,att_id,att_name,att_cat,att_price
0,958,evening_wildlife_safari,outdoor_activities,58.8
1,2239,niagara_falls_day_tour_from_toronto,family_friendly,94.92
2,411,whistler_small-group_day_trip_from_vancouver,day_trips_&_excursions,145.0
3,1673,kingston_discovery_sightseeing_cruise,tours_&_sightseeing,39.55
4,364,kingston_discovery_sightseeing_cruise,cultural_&_theme_tours,39.55
5,1301,niagara_falls_day_tour_from_toronto,tours_&_sightseeing,94.92
6,2462,skagway_shore_excursion:_full-day_tour_of_the_yukon,shore_excursions,157.45
7,3333,evening_wildlife_safari,recommended_experiences,58.8
8,1334,evening_wildlife_safari,tours_&_sightseeing,58.8
9,1335,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",tours_&_sightseeing,72.45
10,3305,whistler_small-group_day_trip_from_vancouver,recommended_experiences,145.0
11,960,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island",outdoor_activities,72.45
12,2440,kingston_discovery_sightseeing_cruise,family_friendly,39.55
13,3285,niagara_falls_day_tour_from_toronto,recommended_experiences,94.92
14,77,"jasper_national_park_tour:_maligne_valley,_medicine_lake_and_spirit_island","cruises,_sailing_&_water_tours",72.45
15,6,whistler_small-group_day_trip_from_vancouver,featured_tours_and_tickets,145.0
16,566,niagara_falls_day_tour_from_toronto,"food,_wine_&_nightlife",94.92
17,948,whistler_small-group_day_trip_from_vancouver,outdoor_activities,145.0
